address,account_type,raw_bfr_wei,Raw BFR,raw_esbfr_wei,Raw esBFR,fsblp_wei,fsBLP Reward,vester1_wei,Vester 1,vester2_wei,Vester 2,staking_wei,Staking,camelot_wei,Camelot,total_wei,Total
0xf4E7e6A96606F428dF09bB737E25B22f2877305c,eoa,2636914596275725980458,2636.914596275725980458,183586640623731289020,183.58664062373128902,0,0,0,0,0,0,160249256524167461200,160.2492565241674612,0,0,2980750493423624730678,2980.750493423624730678
0xf4EA31d23f02374eE3A5cc023F0788dCd54f0801,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF4EA3cCc0974b9CaB6c9ba6F029B7c3f50eefDb8,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf4Ea5047f36642C51ca91061FaD46cC04fac82aF,eoa,227290844592,0.000000227290844592,0,0,0,0,0,0,0,0,0,0,0,0,227290844592,0.000000227290844592
0xf4Ee2C1274bf0E13Ee1DbB617Af4C9969Cf0453d,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf4eeD6Dc977aAad1bc1DF7960f86EeDCaC0E26BD,eoa,250000000000000000,0.25,0,0,0,0,0,0,0,0,283303122726354758,0.283303122726354758,0,0,533303122726354758,0.533303122726354758
0xf4F1615Fcb42f4Ebc2d14Be6A45fC7d8C906DF5a,eoa,509533999899633465,0.509533999899633465,0,0,0,0,0,0,0,0,0,0,0,0,509533999899633465,0.509533999899633465
0xF4F2D8BB321D3aCA51BDb146BB01F3C5399A6870,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF4F2E93604850819C3FeCF971Ff6c30eDC326517,eoa,0,0,0,0,0,0,0,0,0,0,20236810189254741,0.020236810189254741,0,0,20236810189254741,0.020236810189254741
0xf4f38F0eae7705940C0754eb3876e859bE69C829,eoa,18148143609854697,0.018148143609854697,0,0,0,0,0,0,0,0,129200578010193002,0.129200578010193002,0,0,147348721620047699,0.147348721620047699
0xF4f51F13A72e102c7674De9C20D9598763951751,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF4f76853BA0bDf112b286CBA160F95112C85F300,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF4f80fD1bcBf407AdFCc17c2F27a4c262bc4A8d2,eoa,400594187289513723,0.400594187289513723,0,0,0,0,0,0,0,0,0,0,0,0,400594187289513723,0.400594187289513723
0xf4fb4C77ed823F135E6Fd31b0Cf09ec770e27F12,eoa,614381741678,0.000000614381741678,0,0,0,0,0,0,0,0,0,0,0,0,614381741678,0.000000614381741678
0xf5032D9486BFfCF463668274e3634b56DA845cf5,eoa,751920684137,0.000000751920684137,0,0,0,0,0,0,0,0,579850932168959375146,579.850932168959375146,0,0,579850932920880059283,579.850932920880059283
0xf505d8Bc46eAa30a6D2235E90E7139f74BECc6F5,eoa,31607259470746894,0.031607259470746894,0,0,0,0,0,0,0,0,0,0,0,0,31607259470746894,0.031607259470746894
0xF5096aF5C7B002537A9b38DC530009d3eE1756b3,eoa,0,0,0,0,0,0,0,0,0,0,13508909125673311919,13.508909125673311919,0,0,13508909125673311919,13.508909125673311919
0xF50B239584492425e18982D485422D48ed58aF94,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF50BF4cdF303F764155b73C42746775EB0b89a75,eoa,0,0,730086531701,0.000000730086531701,0,0,0,0,0,0,1139188724879947471947,1139.188724879947471947,0,0,1139188725610034003648,1139.188725610034003648
0xF50D468f742C1B15b922E4c667D818A98D6d742D,eoa,0,0,0,0,0,0,0,0,0,0,10727428923791076,0.010727428923791076,0,0,10727428923791076,0.010727428923791076
0xF50DA74Ae03f9E574A96b757064C77eFF1B48307,eoa,156487,0.000000000000156487,0,0,0,0,0,0,0,0,0,0,0,0,156487,0.000000000000156487
0xF50f5d10269fc4F1606458BB8b9e88DbBAdB3C6a,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5129bcC13f56F74156161ccAEE65da615E7E0f7,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf514dCAeca296f4900B9a001a2aa076Ef7F6E3E2,eoa,408506243683583630,0.40850624368358363,0,0,0,0,0,0,0,0,0,0,0,0,408506243683583630,0.40850624368358363
0xf518f455f5eB66eD2c9634FC1ec884B6C7fCe3A9,eoa,0,0,0,0,0,0,0,0,0,0,832471160430090494,0.832471160430090494,0,0,832471160430090494,0.832471160430090494
0xf51D5C3C38955aE0545AF7f1399EE55dEfd2fec9,eoa,20194285603310670,0.02019428560331067,0,0,0,0,0,0,0,0,0,0,0,0,20194285603310670,0.02019428560331067
0xF51E0eD9602bc9aa106b81cBb97445F3D466787d,contract,0,0,8987804609974000000000,8987.804609974,0,0,0,0,0,0,0,0,0,0,8987804609974000000000,8987.804609974
0xF5218e5a21cB808D8b0430730f55eB3A7Fe4dc61,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5271F97E8C74051f19c0E8C45448c26B49aF4DD,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5298A419Da92cB9884EA3f629d933cE7C55A6fb,eoa,34481547721075323689,34.481547721075323689,0,0,0,0,0,0,0,0,0,0,0,0,34481547721075323689,34.481547721075323689
0xf52a30397151C77E732fA5DeFB9347359C52A141,eoa,0,0,39805975953929020056,39.805975953929020056,0,0,0,0,0,0,0,0,0,0,39805975953929020056,39.805975953929020056
0xF52B22488FDD2F7c1614821334d69a271aeC8eF7,eoa,78622225678979786659,78.622225678979786659,0,0,0,0,0,0,0,0,0,0,0,0,78622225678979786659,78.622225678979786659
0xF52DEb700e2853D07e980d75A180bA7d9568BbB5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF533701C8d2D6B4F7EA6Fee3740b70Ee6c71A9E0,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF533A2Bb5D10cC4a2FF43e744A2237BF40614206,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5349898aB874Eb0d52620e68608195A15B5F024,eoa,0,0,0,0,0,0,0,0,0,0,14634764528075224314,14.634764528075224314,0,0,14634764528075224314,14.634764528075224314
0xf5368F2005955e80aefe24e8229555eB412Be88A,eoa,140946400000000000000,140.9464,0,0,0,0,0,0,0,0,0,0,0,0,140946400000000000000,140.9464
0xF53a1d42d43926aAa55788811D6F23bb204fBC83,eoa,723700972668457650,0.72370097266845765,58513624080841262,0.058513624080841262,0,0,0,0,0,0,2573256537604,0.000002573256537604,0,0,782217170005836516,0.782217170005836516
0xF53c20708E9Dbc2fb6798Cd8A6F78DA4df4d6F78,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF53C2d8E2E17414B7B585451AfA40c9b40930403,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF53C8764c091C2C5C9fB24bE5AB3062f6A5570bB,eoa,460428181208036603,0.460428181208036603,0,0,0,0,0,0,0,0,0,0,0,0,460428181208036603,0.460428181208036603
0xF53e5535973971ee47F3554727f7a3187a045de5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf540eA05395Bf05D4b686dDb69dA04037E01Ab73,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf54222D8e4060a7E9130A55C115E4F306fe506d1,eoa,0,0,0,0,0,0,0,0,0,0,1082661109182284108,1.082661109182284108,0,0,1082661109182284108,1.082661109182284108
0xF544AeC5FC048df2A4C1E03C186b0C1e1675A519,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf54c03Ba6d25cbC7C2dB0388A700C19a01F77985,eoa,17098137168234699,0.017098137168234699,0,0,0,0,0,0,0,0,0,0,0,0,17098137168234699,0.017098137168234699
0xf54D2013026c5859AaA29A7dC7EDc571e8EeEcfb,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf54eEb92AB2d295039E3970c5a0365E46a9dBeec,eoa,283220018233919915,0.283220018233919915,0,0,0,0,0,0,0,0,0,0,0,0,283220018233919915,0.283220018233919915
0xf55357dc314416635E8Fe22fA503e7b9fAf1Ee29,eoa,0,0,294508335645207813,0.294508335645207813,0,0,0,0,0,0,634632130193,0.000000634632130193,0,0,294508970277338006,0.294508970277338006
0xf556A261Cbe2B4398F6D584E708aA855754e9629,eoa,0,0,0,0,0,0,0,0,0,0,15483331844526517923,15.483331844526517923,0,0,15483331844526517923,15.483331844526517923
0xF5571C5c84b1C366C84B97cD4304bA767689Ca3c,eoa,19806373947123067,0.019806373947123067,0,0,0,0,0,0,0,0,159261601784348310,0.15926160178434831,0,0,179067975731471377,0.179067975731471377
0xf55D4A0CbA6c9b0e0d2eafcfedC8bE38Eb8eDD05,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf560d9d780BC6E7a45e32c747D908A5A4E63E2A3,eoa,0,0,0,0,0,0,0,0,0,0,14630939785905085,0.014630939785905085,0,0,14630939785905085,0.014630939785905085
0xF561f3f03E5c7Df278c72e6C6b766CF454209d83,eoa,0,0,0,0,0,0,0,0,0,0,1660310892245,0.000001660310892245,0,0,1660310892245,0.000001660310892245
0xF561F98c2a149a5d8Fe1dc2a6c79dD0a58782BC2,eoa,0,0,0,0,0,0,0,0,0,0,8562186726916139,0.008562186726916139,0,0,8562186726916139,0.008562186726916139
0xF5646c3546E26b114FAd013e5B168Fd8C9ca3704,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5652F712867EaD6c824E6b242796d7d5ccaE405,eoa,0,0,0,0,4404435701338998,0.004404435701338998,0,0,0,0,9109668680459488,0.009109668680459488,0,0,13514104381798486,0.013514104381798486
0xf56684eC412320cbeaCE04292e28A0ba899282f7,eoa,616632140002,0.000000616632140002,0,0,0,0,0,0,0,0,42785362081902831009,42.785362081902831009,0,0,42785362698534971011,42.785362698534971011
0xf5670eA8317e037d6FE14A4cD3c6c383Ed2ff3E9,eoa,141456829638155645,0.141456829638155645,0,0,0,0,0,0,0,0,0,0,0,0,141456829638155645,0.141456829638155645
0xF5672B962cc0285a2b89EFEbf961C706942fF4c0,eoa,373541598960310400,0.3735415989603104,0,0,0,0,0,0,0,0,0,0,0,0,373541598960310400,0.3735415989603104
0xF5673828A2B723266A6EF1c1C4d582B94fCB132a,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF56D4380594624c6Bdd9Ee58D6060F4310733285,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF572d207aF78a35B0C773684c9C98E5C9B9B0CA9,eoa,0,0,0,0,0,0,0,0,0,0,28292777606814617753,28.292777606814617753,0,0,28292777606814617753,28.292777606814617753
0xF574fBbbD0C29Ff2dbD10839E33793a6EAfde809,eoa,277903879361043275,0.277903879361043275,0,0,0,0,0,0,0,0,0,0,0,0,277903879361043275,0.277903879361043275
0xf578475B51f9f77b2421C321D4c0D530942a5448,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF578558AC02879B92C9bf2b42F6Ffa6dC4124B04,eoa,100000790449050914,0.100000790449050914,0,0,0,0,0,0,0,0,12789720762523692687,12.789720762523692687,0,0,12889721552972743601,12.889721552972743601
0xF58aB8645737Ed1B76ae61a37ADAB805C9cCEdd2,eoa,89057064341460046765,89.057064341460046765,0,0,0,0,0,0,0,0,9180237388176790061,9.180237388176790061,0,0,98237301729636836826,98.237301729636836826
0xf58AF63Ca3211Fb11aBA426fD89000736e5000FC,eoa,10480855707883222,0.010480855707883222,0,0,0,0,0,0,0,0,25966938696809958,0.025966938696809958,0,0,36447794404693180,0.03644779440469318
0xf58E0f58320f172A0700C826D8Fee6341b6E6cfD,eoa,0,0,0,0,0,0,0,0,0,0,261525697536416819,0.261525697536416819,0,0,261525697536416819,0.261525697536416819
0xf58E94a379B5041bcA55AE83ff520628d0d4238a,eoa,20000000000000000,0.02,0,0,34516175803058593,0.034516175803058593,0,0,0,0,0,0,0,0,54516175803058593,0.054516175803058593
0xf58F038E43c62b20c62a5D77D8883F6530077E96,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf590Adc83c1CdA95Fe45A8f2942030EdF8472434,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf59180aA708CE0f3181903AB16B8b40D87012ea8,eoa,107254550980541657794,107.254550980541657794,0,0,0,0,0,0,0,0,0,0,0,0,107254550980541657794,107.254550980541657794
0xF594772A3182871FEF5F38877eAA8a5b269655f5,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF59757e94eBc0A584100E7D8695149ceecb04e54,eoa,960923683649941240,0.96092368364994124,0,0,0,0,0,0,0,0,0,0,0,0,960923683649941240,0.96092368364994124
0xf598D8AC6aACFb15112D0A2706cB11FC233a9a06,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF59ADA6f6d70FBF09FfBEB155B55192a772b2990,eoa,0,0,0,0,0,0,0,0,0,0,11385493340622,0.000011385493340622,0,0,11385493340622,0.000011385493340622
0xf59dC4ACfC9848De14188357663148e8F3a7FC10,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF59ecDC961f9FdC11F6448aa3Cd452C6d9beB67D,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5a6dfC953FAdA0d27FFB946396436A1f54146B3,eoa,0,0,0,0,0,0,0,0,0,0,228523854039530794,0.228523854039530794,0,0,228523854039530794,0.228523854039530794
0xF5A79C88b82BEE71307FcfbB18De8696E0f31862,eoa,0,0,292579341006089658,0.292579341006089658,0,0,0,0,0,0,10848422463130,0.00001084842246313,0,0,292590189428552788,0.292590189428552788
0xf5a809698fAAdc92B40814fD73b4FAb41B666C37,eoa,38673795333078247,0.038673795333078247,0,0,0,0,0,0,0,0,0,0,0,0,38673795333078247,0.038673795333078247
0xF5A8Ea1B0d811fC37113db61DEB52f26c257be73,eoa,0,0,0,0,0,0,0,0,0,0,90517856526367401,0.090517856526367401,0,0,90517856526367401,0.090517856526367401
0xf5a93410e7e32BBf28a8EAAfBd7f241cF0b290fb,eoa,1597391421960741707,1.597391421960741707,0,0,0,0,0,0,0,0,0,0,0,0,1597391421960741707,1.597391421960741707
0xF5aAE5276b1ED63544edB779Dcd7e449a7d8017B,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF5ab9Bf279284fB8e3De1C3BF0B0b4A6Fb0Bb538,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF5Af7a662d3328479C84ea2224AF73d44F4a7a04,eoa,14213676000000000000,14.213676,0,0,0,0,0,0,0,0,633148710341119647,0.633148710341119647,0,0,14846824710341119647,14.846824710341119647
0xf5B028Da597Bf1ea0EBCfa5B7D6c3C1dEA639d4a,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5b0DFE3167726Cd164d74774b2cCDa79626Ec92,eoa,451336452076,0.000000451336452076,0,0,0,0,0,0,0,0,11710288788375257269,11.710288788375257269,0,0,11710289239711709345,11.710289239711709345
0xF5B1bC4F3DB9941a504e24DD72BDc62FdD0873cC,eoa,2902691259222844497619,2902.691259222844497619,0,0,0,0,0,0,0,0,0,0,0,0,2902691259222844497619,2902.691259222844497619
0xf5b3CDa4C9385358D7eA1415A0b3ABE00Ecd747f,eoa,382547179097258258,0.382547179097258258,0,0,0,0,0,0,0,0,20487506805380350,0.02048750680538035,0,0,403034685902638608,0.403034685902638608
0xF5B8FD757B2Dbc50e707f206763c9AF0a92F1BAB,eoa,2020436934251501653,2.020436934251501653,0,0,0,0,0,0,0,0,0,0,0,0,2020436934251501653,2.020436934251501653
0xf5Bc6dB0ae7D9e25D57e9DB905Ff7c27aCa2e4A4,eoa,16615209970,0.00000001661520997,0,0,0,0,0,0,0,0,0,0,0,0,16615209970,0.00000001661520997
0xf5bF3b5fADE85347bd9ee250EDa10f0fAf2428eB,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF5C268EBCD187937e72D1F9d65fC79d4bB7af19C,eoa,0,0,0,0,0,0,0,0,0,0,20276880080138465442,20.276880080138465442,0,0,20276880080138465442,20.276880080138465442
0xf5c4F3Dc02c3FB9279495a8fEF7B0741da956157,eoa,49254454611276488,0.049254454611276488,0,0,0,0,0,0,0,0,0,0,0,0,49254454611276488,0.049254454611276488
0xF5c80d1E4176a4a49741Ec1dF890a2574BdAe03C,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF5cA741a6C5D439002536173cb71101Fd32bA4F7,eoa,0,0,0,0,0,0,0,0,0,0,527992498430241139,0.527992498430241139,0,0,527992498430241139,0.527992498430241139
0xf5CC1795D51e52849bB95F97171750DeC1a6Beee,eoa,374035137485014461362,374.035137485014461362,0,0,0,0,0,0,0,0,0,0,0,0,374035137485014461362,374.035137485014461362
0xF5CcD855B7d196c3f3D54aE65e90531F1849bBe2,eoa,105591756651413872,0.105591756651413872,8635354465438282521,8.635354465438282521,0,0,0,0,0,0,497287046153970947703,497.287046153970947703,0,0,506027992376060644096,506.027992376060644096
0xf5cCe455153088345838Fb4a672D9Ede08aF1e96,contract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF5ce14B5732C6DD639A52B2f72776Ed8382eC8D7,eoa,201870070250100978806,201.870070250100978806,0,0,0,0,0,0,0,0,0,0,0,0,201870070250100978806,201.870070250100978806
0xf5CE9B69501f5b3DFcf0b71df93be3C2a9642Df4,eoa,368230711437426750976,368.230711437426750976,0,0,0,0,0,0,0,0,0,0,0,0,368230711437426750976,368.230711437426750976
0xf5D0318692F822680B733955828A25507F031C95,eoa,26393199046914608112,26.393199046914608112,0,0,0,0,0,0,0,0,1238865789056966703559,1238.865789056966703559,0,0,1265258988103881311671,1265.258988103881311671
0xF5D13B0477C1ca0722cf1eD8879CC3C26530c5e9,eoa,0,0,0,0,0,0,0,0,0,0,3947316945054597,0.003947316945054597,0,0,3947316945054597,0.003947316945054597
0xF5d395070f428e4Aa0e4fD52Bf327F270b00FB18,eoa,401254162708,0.000000401254162708,0,0,268545848454841259828,268.545848454841259828,0,0,0,0,127184727455138170809,127.184727455138170809,0,0,395730576311233593345,395.730576311233593345
0xf5D5392b8D7b605Bab74493aC3102cA1d25D110F,eoa,338357013278894213,0.338357013278894213,0,0,0,0,0,0,0,0,0,0,0,0,338357013278894213,0.338357013278894213
0xf5d7E1459Fba52D900101091a10Bb8D457bfc2e8,eoa,0,0,0,0,0,0,0,0,0,0,18126510751828837436,18.126510751828837436,0,0,18126510751828837436,18.126510751828837436
0xF5Da8336B841a8fb8Ab6a76Ea55324D3263F3Ca3,eoa,387772165432,0.000000387772165432,0,0,0,0,0,0,0,0,0,0,0,0,387772165432,0.000000387772165432
0xf5e18146FFd63A95DF4B4AD8F0E25dAd795CBCcA,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF5e268C4345e37160978b3d4C6a5B92FE9a91879,eoa,192162537347217276,0.192162537347217276,0,0,0,0,0,0,0,0,0,0,0,0,192162537347217276,0.192162537347217276
0xf5E4c824BC6cA5ced25DECD59339425fd7823B5f,eoa,67701737053376803,0.067701737053376803,0,0,0,0,0,0,0,0,0,0,0,0,67701737053376803,0.067701737053376803
0xF5E511fAbd9B250150113006B2F5e3Ed5B3953B6,eoa,619498482263551572,0.619498482263551572,0,0,0,0,0,0,0,0,0,0,0,0,619498482263551572,0.619498482263551572
0xF5E613dB6f3a4D5bFAb1E50564eac1900ff8c968,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5e73E8193e55EC0c9cc0E455C2Ea494ED0DBeE0,eoa,499611226872,0.000000499611226872,0,0,0,0,0,0,0,0,0,0,0,0,499611226872,0.000000499611226872
0xf5ED4F07cDdD8CF29E33EE3b7a0266D5538dE912,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5EF6681d9c97ea676f4eD8A8666ddaFd0Ab8116,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5f0c93aDb2116fbd7E075d11030AE9dcB31bccd,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5f1415c5CC97bb5D9C2A81bE165AF579Ea2A658,eoa,0,0,0,0,0,0,0,0,0,0,196221569138354975,0.196221569138354975,0,0,196221569138354975,0.196221569138354975
0xF5F155dFc740A89FFaA17c4f6459aEc7D7206413,eoa,36752857351736681,0.036752857351736681,0,0,30835411447333910,0.03083541144733391,0,0,0,0,10745619230456921,0.010745619230456921,0,0,78333888029527512,0.078333888029527512
0xF5f2EFACFd2B78C2dE8Fe1435FACeeF3bc7F0e7d,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5f3f5d6458a50d33140f292067662Be06077A94,eoa,40482385,0.000000000040482385,0,0,0,0,0,0,0,0,0,0,0,0,40482385,0.000000000040482385
0xF5f4cbC5793d99D858C18EF26BB47005b2B0D79A,eoa,28586347584452678845,28.586347584452678845,0,0,0,0,0,0,0,0,0,0,0,0,28586347584452678845,28.586347584452678845
0xF5f61157f3c13e4bbC5C42E75Ae80946b72de83F,eoa,108571810413323986,0.108571810413323986,0,0,0,0,0,0,0,0,0,0,0,0,108571810413323986,0.108571810413323986
0xf5f78298c4CbCd26D3f0393b1DA2dC354bA1Ea97,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf5Fa0f11364Cc7695c2E8c3F7C9a7dE3EA2483f1,eoa,0,0,0,0,2466654991029173025,2.466654991029173025,0,0,0,0,17601882203623038,0.017601882203623038,0,0,2484256873232796063,2.484256873232796063
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,eoa,100779816625909260429,100.779816625909260429,510939311658,0.000000510939311658,0,0,0,0,0,0,37745583113046185204,37.745583113046185204,0,0,138525400249894757291,138.525400249894757291
0xf5fE93609B852D51D03b9749d13D4122D76f482b,eoa,199486179721007686,0.199486179721007686,0,0,308461529132606364,0.308461529132606364,0,0,0,0,14589153647430676644,14.589153647430676644,0,0,15097101356284290694,15.097101356284290694
0xf5Ff57DaDB755d01D235360869773517204e4B1b,eoa,0,0,0,0,0,0,0,0,0,0,14988706015709710789,14.988706015709710789,0,0,14988706015709710789,14.988706015709710789
0xF604d31C7ED2C5B5DFDb0118CB405aa1BAA8e3FA,eoa,0,0,189534865280060635059,189.534865280060635059,0,0,0,0,0,0,0,0,0,0,189534865280060635059,189.534865280060635059
0xF6096DFa86cEA39765653932A63a30Ea2B924B09,eoa,595837594177583378,0.595837594177583378,0,0,0,0,0,0,0,0,0,0,0,0,595837594177583378,0.595837594177583378
0xF60A17A83C53d484959197FfCfc3bE6db801721C,eoa,964311738464,0.000000964311738464,0,0,0,0,0,0,0,0,511697778813,0.000000511697778813,0,0,1476009517277,0.000001476009517277
0xF60B7e4d3aCb20857A141aD012887DD9D538C89E,eoa,629599753013,0.000000629599753013,0,0,16246643961632055507,16.246643961632055507,0,0,0,0,19031442580865212984,19.031442580865212984,0,0,35278087172097021504,35.278087172097021504
0xF61403ce92F2103d2294c2d7ef22C68e42E57302,eoa,54000000000000,0.000054,8306956994642587913,8.306956994642587913,0,0,0,0,0,0,516828950425002,0.000516828950425002,0,0,8307527823593012915,8.307527823593012915
0xf614ddC260c8E72efd5aeC92E3A4e3Ecc4C2A116,eoa,12136553336397379,0.012136553336397379,0,0,98997787041837744,0.098997787041837744,0,0,0,0,0,0,0,0,111134340378235123,0.111134340378235123
0xf6174f219d468B420aF8787a979B7b81bC69D136,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf61771B1808BF37b0D0a02D52b896C9DeCF2ed9e,eoa,3787635948354624,0.003787635948354624,0,0,0,0,0,0,0,0,14472224481645449102,14.472224481645449102,0,0,14476012117593803726,14.476012117593803726
0xF617D0cAAB56A64ff64Be5540F15dCFF6E041DCE,eoa,1513247936048837518,1.513247936048837518,0,0,0,0,0,0,0,0,2187936348565431204,2.187936348565431204,0,0,3701184284614268722,3.701184284614268722
0xf61866E3F4C37C43b4f027BCC480aE13180F4299,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF61B0eA2340F84B97c29bAE53D23B68DeA3352df,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf61DB89BcfA694B34c9Fb74EE47797337EA3E89B,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF61E5555051707F4BdA5Cee9e146D5fcF03756C1,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf621d476332E011A97D8F4BA5c3F2802b7c128d4,eoa,1096085940189888666829,1096.085940189888666829,124322523601875441088,124.322523601875441088,0,0,0,0,0,0,17693440021056386832,17.693440021056386832,0,0,1238101903812820494749,1238.101903812820494749
0xf6237e10C9c9f616b441be9396E7Ca5446459078,eoa,0,0,82378601176323316,0.082378601176323316,0,0,0,0,0,0,0,0,0,0,82378601176323316,0.082378601176323316
0xf623A49eBE67CeFea751f0Fc63c8AE863e251052,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF62473B90894CF47dE059934fE86A76cd8df3aa6,eoa,687739916643746597,0.687739916643746597,0,0,0,0,0,0,0,0,0,0,0,0,687739916643746597,0.687739916643746597
0xf62540Ae80A2FEc7e289b90197d6F9667713344F,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF625B24F53FAB2461ecE6c68773bC46E1759dB09,eoa,551062289146133357,0.551062289146133357,0,0,0,0,0,0,0,0,0,0,0,0,551062289146133357,0.551062289146133357
0xf62975d34BBb328d2c792eA51768C77aC9Bf282D,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF62Cf188530f742f6523ad4D82B121E4Beca0417,eoa,10715442862214215340,10.71544286221421534,0,0,0,0,0,0,0,0,0,0,0,0,10715442862214215340,10.71544286221421534
0xF62D0bB0fff10E6dD4DaD5C89F0Ea5Ff13c3cdae,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf62D7C7B6795D39b6DA9a5F38c7950d9d5074a6C,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF62DDb4C0a96a8d578C5757b9d4fEb49b5E93AaF,eoa,0,0,6657517732109445769,6.657517732109445769,0,0,0,0,0,0,0,0,0,0,6657517732109445769,6.657517732109445769
0xf631b1721B1233DaBAF66C535405200Cb8eFa09e,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF6335340d31657e4ed3D252323A136Edd1BD9fFF,eoa,0,0,23767876518149265136,23.767876518149265136,0,0,0,0,0,0,0,0,0,0,23767876518149265136,23.767876518149265136
0xf6347862301038b721c0d6Fa68201BD510E74971,eoa,197,0.000000000000000197,0,0,0,0,0,0,0,0,0,0,0,0,197,0.000000000000000197
0xf634d70611fe5713a5ac171421B32f54d55899DB,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xF635C07aedB67BE2D8Cca7836FD9a7605E6a5ae2,eoa,0,0,0,0,0,0,0,0,0,0,214372599838509897,0.214372599838509897,0,0,214372599838509897,0.214372599838509897
0xF636C138FCB28D1983732A854Afc31D8D4192e5E,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf63bE97FF407E614f9Db7E7ECF8CE1B087b5f644,eoa,206184899639178367,0.206184899639178367,0,0,0,0,0,0,0,0,0,0,0,0,206184899639178367,0.206184899639178367
0xF63D11a830aff50Cd6ddA49888c0Ac21593921cC,eoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
