"0","1","2","3","4","5","6","7"
"Address","rawBFR","rawEsBFR","BLP","Vestor1 Pending","Vestor2 Pending","Staking","Camelot"
"0x37fc15fb7924a29f9fc09127bd3f2f46c6984641",8.227366631855517,0,0,0,0,0,0
"0x661d9f4ed26a850b71621bc21d1d740a17d07782",0,0,0,0,0,0,0
"0x6a46ed0e6fd90e5f05d59699811b4adbeb94645f",126.46831919045371,0,0,0,0,0,0
"0xda3bf4bac3a23456b24049ff255771f13ef26a27",0,0,0,0,0,0,0
"0xe43f9c3c4911598b765447a9f7a5c9ec075b201e",1.4775883532975973,0,0,0,0,0,0
"0xf35af36e58415b35335a8d0576e0b253b835afb0",0,0,0,0,0,412.7751939656912,0
"0xdce3133947b666c344c49299ea4599b39eac0a71",0.003793174789209965,0,0,0,0,0,0
"0x2b80a67cfcfcbafcc27eb2377de5b3185bbf9acf",0.23079817993033205,0,0,0,0,0,0
"0x750c95c0c873dd54ba397ca08a04b8c102d01ac0",0,0,0,0,0,547.542726186306,0
"0xfda6dddaff5e2bf007949dd28b123ffe54398435",1510.7919839951965,0,0,0,0,0,0
"0xa2a5700217a0b97f94b22df34835ed2981c23a74",0,0,0,0,0,0,0
"0x264e9ebfb5b600bee842422d4f03999ab7cc404b",7.94562253919e-7,0,0,0,0,0,0
"0x903a2d4ab44b8e432a07da14e037b94020e685d5",12.173906453913999,0,0,0,0,0,0
"0x6a72dc47a35fdebae721afb4ff2a195c478eb6b3",0,0,0,0,0,0,0
"0xd2a4227f6490e7a365e3d887c2b14f687d181f76",0,31.98282420743367,278.5108576317821,0,0,382.1836484674509,0
"0x891a144965c72c50201bf06f851d3a25d1d07946",0,0,0,0,0,0,0
"0xf9321b4ad62d74edfd95d20df40a36174aea19f8",5.67565841327e-7,0,1.4264419736298204,0,0,214.22037948004422,0
"0x6f39997db2d835f55a7c860eb82905da0472944c",4.6632623132827105,0,0,0,0,0,0
"0x05e20721d94f5d6b561b5ec307aeb6c928a76de1",0.003774541799661087,0,0,0,0,15.762910684983355,0
"0xfbd0110b7f5f01d42c89bce9ab9b1918949587ea",0,0,0,0,0,0.1718793281089789,0
"0x51df7df37f8c9ccb6e8f8a0f6496173e86fb754a",0,0,0,0,0,0,0
"0xdc30c9de85e762909715234edc89203d7b76f808",0.230372862216224,0,3.081991441495765,0,0,13.956126302503316,0
"0x94fd84eb792b18a9e00c16473d7a7d118d9edf3a",0,0,0,0,0,0,0
"0x78fb64e0f917e6ae90c4029ecf29648c588e6050",0,0,0,0,0,0.17029676970059104,0
"0xdca8a18a4bc66946afab9d45c92f36f073b91992",0,0,0,0,0,0,0
"0x40ccf59a2b4777e9c793b8d4b882ce9ddad169f8",0,0,0,0,0,2.670344954174178,0
"0x5f05aa61637a7e5122b4ee1dc3641580fa97fa9f",0,0,0,0,0,0.1460427091133917,0
"0x48b576c87e788a762d6f95a456f2a39113b46950",0,0,0,0,0,0,0
"0x7e219ce0f63337d9cbb708b1c64ae34ec026b9ae",0,0,0,0,0,0,0
"0xc5d82d214809d2df740df6b52e91177ccc5b5ae1",0,0,0,0,0,0,0
"0xea976f1adb00906147492a3cf2f49b69b2e3d4c5",0,0,0,0,0,0,0
"0x323166a31a1cd787a7dcda76c08c28f2acc02160",0.6599389269508579,0,0,0,0,0,0
"0x28a04e170bb6f59ba5ad3254469d732e36775edf",6.69134595606e-7,0,0,0,0,0,0
"0xa89e8c9b4fe5151690000bb39f8dc060fb83ce18",0.015692308251300056,0,0,0,0,0.18335818594023895,0
"0xb40f8f9f229bf53ab529ba1984bf2e960e074974",0,0,0,0,0,0,0
"0xc575b5e473ef412c78deacf11ad57e33e5c2639b",1.2955419887941257,3.0036288944554608,0,0,0,0.000169987900994289,0
"0xbf56d8c10f812d45451731c5c531a6d912431220",0,0,0,0,0,0,0
"0x23fce9020951fbdc36ec6c321264f00783efb5a2",2.73216e-13,0,0,0,0,2.0455715132770367,0
"0x206e329247cfad8a4ccc930e262d6f24cf034caa",0.3297510503959654,0,0,0,0,11.58197605396095,0
"0x03ca841bd0126abaea1002d8152799454585ef75",0,0,0,0,0,0,0
"0xdee5115f3f8e7e9fade2b892c9b397b25626b7e0",0,0,0,0,0,3.294399794622044,0
"0xe72989d927e2f751fd51699c42a2a5917a1b9ab1",0,0,0,0,0,0,0
"0x5b1c499d930ce7ad72f7d52a4d17759d38bd2b5a",0,0,0,0,0,4.016804873275741,0
"0x9ea141282616e3fb017ec7bae397017d98fafcff",107.67477617678563,0,0,0,0,222.64055318342855,0
"0x3b30828a5f9d6e17285d03b5dd41c446fb134b1c",2.36726366109e-7,0,0,0,0,126.51550385230287,0
"0x3d2f9441fde0db524a77bf9fdda610538fcccd16",0,0,0,0,0,0,0
"0xf43796a0228f45f9e473e783d71aaa0d5a88e4de",0,0,0,0,0,0,0
"0x953c22779b212f145a85061ab3a13e43b3c50427",0,0,0,0,0,0,0
"0x0fdf3d91855d80bf8b66318cf62d16d95ff182e4",0,0,0,0,0,3.294290914299846,0
"0xb7e520245e6b7be02ad1604b5ec71d2d93f73cd6",0,0,0,0,0,3.704848024520548,0
"0x1fd4ca34f7a89ad1fd77e032bc10c6880bf861fc",0,0,0,0,0,1.4156951493878314,0
"0x1a9fc9e3e253b83f1dab833ddf432eb9e7c3db47",0,0,0,0,0,2.5624249215434736,0
"0x8c20956f757755bccee1a1368750d662e6f6216b",0,0,0,0,0,55.846739106225854,0
"0xc8ec7ce98385ac99e6b0ddcd02d00ececb5309e3",0,0,0,0,0,0,0
"0xc799fe8d036e1daddd04c7190b2070c770e603d1",0,0,0,0,0,3.3436049151356633,0
"0x2e47561db7aff686e9c36c04510a446999e8f54e",0,0,0,0,0,0,0
"0x5f777783621a55e05f7b17a0491049e330d1d297",0,0,0,0,0,3.318035399583792,0
"0x6d0d50cca599783f74cfae666736f75ba5fd7006",0,0,0,0,0,3.8475244068359284,0
"0x1ce3b4905eceac3ddedfc54be775b5f7a627001f",0,0,0,0,0,0,0
"0x92243958a402097c7e3eb6adf0a8b2a4c0cd2717",0,0,0,0,0,3.5112674573323384,0
"0xdb275a64e9cd6d3bd2ede9a45ba1e3e6d1754be3",0,0,0,0,0,3.521810735202109,0
"0xaf914aa608b13ae7cf94cb38a99bbad15387e28d",9.94530036794e-7,0,0,0,0,534.8354787166368,0
"0xc63bdf4e34c8ce54e8334ccfaef9acce6d6c01ac",0,0,0,0,0,3.840287341996531,0
"0x68076d8d831e294943f87383f1d7a21e00be2e8e",0,0,0,0,0,3.4789547561928233,0
"0xd5e2ee3bed334511d46f78ff272db3972fa357e6",0,0,0,0,0,3.826274923930262,0
"0x876936806fa290453c5bd8c5be05c46556c19815",0,0,0,0,0,3.825620319091284,0
"0xe3127eb7bea630c0134d1a872dc4dc74d8ac2627",0,0,0,0,0,3.7903942011306437,0
"0x93a2ae87c1cf0b96178c3e43c934a221f5b8e036",0,0,0,0,0,3.7548439229556423,0
"0x88c927d20ea84b3e12b8cca7255783fa876c4d17",0,0,0,0,0,3.793655993588779,0
"0x12421db4f3ab72d19dd520371cf23448aa20e23a",0,0,0,0,0,3.1303688199939073,0
"0x316de29156a9b50eb05c5297979b3e92871d0eb3",0,0,0,0,0,5.920254670261782,0
"0x186e2c62ac251ad58c6568c2a2074e5ad96fd0aa",0,0,0,0,0,3.2113376967206224,0
"0x4ef808024173a0369b03c74f2d8e62f2922f5349",0,0,0,0,0,3.646329649329854,0
"0x4a574ce5fe681d24171d50582a6e1aaedcaaf92f",0,0,0,0,0,3.473198617494655,0
"0xdfa146e64fa458ce3cdfdf4b648192714f488087",0,0,0,0,0,3.053398100041355,0
"0x16c3961c4a37da1c572afe621a829b5b408ac756",0,0,0,0,0,3.123186105265279,0
"0x274ab8a746026a9c93217e41ecf1a9859ced07cc",0,0,0,0,0,3.7830055747623534,0
"0xbc9b8dce1c22c6867804e254584d435830fffa49",0,0,0,0,0,3.123951910355151,0
"0xe30b88ee89f1302790fd1637e3525285ac62d58f",0,0,0,0,0,3.1563538977865817,0
"0x66e490fba9fa1febc93f2b6c38160586ce5fa8d5",0,0,0,0,0,2.992873531524366,0
"0xc95084e1189d8a1c09ce39acea4937e0d22cea50",0,0,0,0,0,0,0
"0xea16545cf2e4c30b38b156cda0972be63ce71d50",0,11.61232451712889,0,0,0,0,0
"0x93771c1622e780a48d62333374ea743fa3d644d3",0,6.10643526526e-7,0,0,0,3582.0165205396916,0
"0x6a382bdd6e77853924047eec541972cd20ea730a",3.47459733961e-7,0,0,0,0,113.65530333328333,0
"0x35e30af8f8d1f8d5d0a908cc2700ff00d73eba38",0,0,0,0,0,50.40481784034931,0
"0x04fc3f6f1e7c15854d211132e817e8ec9c6db1bf",0,0,0,0,0,0.1740572742709066,0
"0x0e9e167754a8933b2321f6ac8ddd2645846842ed",0,0,0.001166048851276159,0,0,0.16173533616225527,0
"0x83854a0cc21bf4fcbe2b027fc49eb9b40eba0594",0.3358862284004241,0,0,0,0,0,0
"0x68bb5a6d14caceab866037b1502565f5bba17506",0,0,0,0,0,44.187455813765965,0
"0x7b61df56b6bf7983d7ae80ae7345359a976f1367",0,0,0,0,0,0,0
"0x421cb1b3b462a2d75ae681ce6fcbaa73bc891a86",0,0,0,0,0,0,0
"0xb17c14fec0ef1a77ec4f68f4f63d0f6a8f5518d1",0.12874285216318815,0,0,0,0,0,0
"0x4e0a9171d99135d77bae99a0e238f3b022154ea3",0,0,0,0,0,70.80003661333186,0
"0x4c2a11f6668d2140880d456db89c15a2308c5bb3",0.8778992145695815,0,0,0,0,55.849324387203055,0
"0x139574b23f907867d9661510b64b2ea27d202af8",1.8330322994141093,0,0,0,0,0,0
"0xc518ae031b4ae3b83141a578b21ba6a2b917e09c",0,0,0,0,0,0,0
"0xd82a9fcd02da9c85b589a5d23debca485db30c07",0,0,0,0,0,0.07050968971418888,0
"0xde23fe18b15250aae6e69435c529bfb9bf35d5cd",247.31198383502286,0,0,0,0,0,0
"0xce89b39a2c5d66040093df8013f02d1f0a124200",0.6080025330873382,0,0,0,0,0,0
"0xcfa771228fe24360eb1af6b88fca2c77fdb19752",2.17986916407e-7,0,0,0,0,0,0
"0xdcbe7a1b57ef13d4eaf2ea0bca46e94922539f92",0.2338170002708021,0,0,0,0,0,0
"0x04a1adda8f020eae3aaacbfa441019c0a52b0680",343.6005768399898,0,0,0,0,0,0
"0x67c4dd005e272d3e578d02622f117d65c8a94aea",0,0,0,0,0,0,0
"0xa4677e5d6f95fb9b15bda5f19f7639ac3b7a64cf",3.4015322765531764,0,0,0,0,0,0
"0xdea3efbde29602f2490684246bf32ee754213dd7",0,0,0,0,0,0,0
"0x76071b381da9afa680d5796d2b142dcb2bf45a44",2e-17,0,0,0,0,0,0
"0xf9a1bd824963ba51324a0ef819947ffaab9f12a1",77.499532368428,303.030463,0,0,0,1.445023654223165,0
"0x64f464fca0fd2ecd10fc324e7e5fef6645bfff9e",0,0,0,0,0,0,0
"0x28cd7218cd688bd4c55900c27bcb816bc868700d",0,0,0,0,0,0,0
"0xc5a9530defb7e4d3d691261a5bb4dfcf06e6e326",0,0,0,0,0,0,0
"0xa9e7670baf512c38623e223d1cb05ed5fe93bb56",155.19757009621424,0,0,0,0,0,0
"0xcd80464a794634c1d215df0fa6636f7fa05242a6",0,306.68605994621777,0,0,0,7.16871851224e-7,0
"0x384fa6530bcdb6788d3960390a8b4b2abc8c49c3",1.2456743022e-8,9.89159846562e-7,0,286.33213,0,528.0326578093728,0
"0x1b4c9cc1a760cd126d16fc62cbbbcee26c1834b8",0,0,0,0,0,1.3557829538968629,0
"0xf9f66e3768390602f458410498c53d4a05518eb3",0,0,0,0,0,531.7504177789757,0
"0x6c486018417ba1d93d3532b57f0c1f347976cef1",0,0,0,0,0,0,0
"0x47ee4e09d35aba55163cbb915d899a602e496cfc",6.72357898599e-7,0,0,0,0,0,0
"0x2de11547a489d2d8f17ae8d156707e7d5b0f61f5",0,0,0,0,0,0,0
"0x38bd177e474d448ee657b3f7da29fb6e8793b783",0.023049320165304758,0,0,0,0,0,0
"0xb55a249f9a3111498e0ef898fa750483f3e6fb50",0,0,0,0,0,0.04883231381189342,0
"0x3bd3bce90be4ee5417ac2563cbb0c434cc526038",0,0,0,0,0,0,0
"0xb094aa86fda5a62b6c923e5b6a5f0f2205599a85",0,0,0,0,0,0.04834047283235469,0
"0x26f9fda1226ef940ac86569f8c01926151de3574",6.98020691397e-7,0,0,0,0,0,0
"0x25d97f653562af72a02fac704765f3ae0a0660d9",0,0,0,0,0,0,0
"0xd498f99bafd467c5d06556d433ba89e52686f74b",0.3768841143190942,0,0,0,0,16.46260523920174,0
"0x3e6a63fcbb00a1ffa56341d27471c6d893266654",0,0,0,0,0,0,0
"0x0fcfe8b45f1a5bc9fa0ca0bde513b3e2125bfa61",0,0,0,0,0,0,0
"0x1aeff47c00224e2affc0301c22ae9212bbaa7453",0,0,0,0,0,0,0
"0x4ffd5dc197fb0265c0f95b13c6b87381256970c4",4.66740262575222,0,0,0,0,14.780329179638276,0
"0xfc76d3e2b4bb8a2fd3e5babf2025183abe9a91d0",0,155.64864938782034,0,0,0,0,0
"0x79a6793318a54b076fd84a05a38b9153f2b40a0e",0,40.63656981020645,0,0,0,0,0
"0x2bf08f2e7bf56a5aa496ccc0d71a1d86e4b2910a",0.003800802510602831,0,0,0,0,0,0
"0x5a58c3ee14ea39578219c93c663fdc4cbcd46097",0,0,0,0,0,0.01823749669516308,0
"0x29a687b240237c27cf1d1cc6ad8fe8d9bfd7c42d",0.03788213281834386,0,0,0,0,0,0
"0xbd6b6f5b2e9527b3420c0751925e56f1bb08a02a",0.003800437620035541,0,0,0,0,0.000079915852532759,0
"0x132698fcec433ea0f1400436f380d1099691e367",0.003788148932691715,0,0,0,0,0,0
"0x4cb594c339658dbf7a7534b18c182ab19cd23eef",0.003786462414905024,0,0,0,0,0,0
"0xce836f1ace8ddab50b7cdcbd1f119429b55c59a4",0.3790597661873259,0,0,0,0,0.000007668095370895,0
"0xf61771b1808bf37b0d0a02d52b896c9decf2ed9e",0.003787635948354624,0,0,0,0,14.47222448164545,0
"0xeababf45bd7440553a8c8c440ba10e4c9213e271",0.7581789147045447,0,0,0,0,14.762247780912693,0
"0x04f459eba4c0e433c7568ab151f827ac0319a37a",0.37886206406398026,0,0,0,0,0,0
"0xef9f54dfa5fac4edc7f1f86f0a74a75f9f153403",0,0,0,0,0,0,0
"0xa9eeb8243536a238180ec988ee0399922834d384",0.003832652892296213,0,0,0,0,15.434798427931712,0
"0x1015f376319b48c16078339534fb9d83f75bf15c",0,0,0,0,0,0,0
"0xf55d4a0cba6c9b0e0d2eafcfedc8be38eb8edd05",0,0,0,0,0,0,0
"0x8c5880570dc9e6d27616e39266e9c9f79ac6db0a",0.003831789289782147,0,0,0,0,0,0
"0xa4b877b20205be0de9609eafa7c7695484271cbb",0,0,0,0,0,0,0
"0x1547352f49cb52ea655f469f75e574bf1115f1d5",9.58191835846e-7,0,0,0,0,1258.0842262993622,0
"0x5f08305ebc309937cc111ea69aa3a694aa828b08",0,0,0,0,0,0,0
"0x6ceeefa9cd1b6dab220c160189f55f341ea4f6e7",0.3818386713209259,0,0,0,0,0,0
"0xf36bb95548ae036b8add44f94cd0d01316825a20",0,0,0,0,0,27.523337881931482,0
"0x6f236e46a629ffcf762a8299545e9cdf336d701a",0.004209200424023127,0,0,0,0,12.142250985734409,0
"0x2ac04e09e1aa339ce25cfef14b090ed88b3a691f",0.003827569809503884,0,0,0,0,15.050541207832806,0
"0xadb3a666accef23b14a74fe4202ecdaac062441f",0.2329846761577697,0,0.03692451020384205,0,0,14.987500476724524,0
"0xd5de0f28c272ecb29bda5e2c1fccc3ce252e3b96",0,0,0,0,0,0,0
"0xf975c94eb7631125ae762e6857d4ae282f77b99d",0,0,0,0,0,0.048601124662525426,0
"0x5789485c5bca214b8ef9064bc78187c38707f3bc",0,0,0,0,0,0.04910655269050657,0
"0xe4cf472883103a518e02d63bcf0a79889f801424",0.017604631472384755,0,0,0,0,0,0
"0x0df68ee531dab63d651132c7f56c6cdfe2689d19",0,0,0,0,0,0.05715471829708679,0
"0x5b8f4c08cd8a75b33fb7705bb079c16024177e73",0,0,0,0,0,0.002059680678316767,0
"0x61647dd1d3bf9a75f8ebb790b7bfe9dcf0270b89",0,0,0,0,0,0,0
"0x8c2365eb2ed36e6100a480e52e855e19a325167d",0,0,0,0,0,15.951187082577336,0
"0xd3a3c3f8f8ce5d3e1b73e54c025f8b40a818547e",0,0,0,0,0,0.05069290220583712,0
"0x68eb1deed986d4db11cff66d8c0db05b3c22bc9d",0.24081035608967852,0,0,0,0,14.957289806052684,0
"0x2d55d57fadda5dc75ed78256f9bd380cc8f5abef",0,0,0,0,0,0.0476008663922689,0
"0xc8031f1d77d55b20fb31032444f6c84b8cc6a70a",0,0,0,0,0,0,0
"0xadc031616771ecb503c65e607c13dde152d459df",0,0,0,0,0,0,0
"0xd0ec81f67e42132c986bb47cf79e05da4d7ba970",0.01943584768156208,0,0,0,0,0,0
"0x310762f923a64d1874f4396e076f8074381e6101",0.038891141287519713,0,0,0,0,0,0
"0x25e5482d0952d26e39c215ca7835e2d358200720",0,0,0,0,0,0.04547467854801442,0
"0x1275b67437376f3e8203cd35b50ef5813f0bc77b",0.34991955393979873,0,0,0,0,0,0
"0xe1ded22ca713eb479bbd50c055714abcca8ca57e",0,0,0,0,0,0.0732205716806372,0
"0x47b53da9e43166f0e9bb76453e738743d12793be",0,0,0,0,0,0,0
"0x3530aef6372b7aa771060fe17c068c5153d593c1",0.11720505474388987,0,0,0,0,0,0
"0xc2fbb721e2236a1b8890b218dd68cdfc5383e50f",0,0,0,0,0,0,0
"0x0914c5151881c05c13bc90e401208661b4c585ae",0,0,0,0,0,0,0
"0x5937bf60a6a0699dfebf28cdd6057e9a15b3cc92",0.2407444325789983,0,0,0,0,0,0
"0xbcb61b7d262d684e7ba2f3abf4ce2911a4b1eec6",0.18491702858358816,0,0,0,0,0,0
"0x98d015181dfb7b84f97e8fe784bc71ddbe0e4ab4",100.00000000000055,0,0,0,0,0,0
"0xab6b6bcc96aa8ea11ff1fa308422d13187268c72",0,0,0,0,0,0,0
"0x5ca3cd3f7e8aa992e60457294e842fcaaa899999",0,0,0,0,0,0,0
"0x1a0752a821137ff2015edab90cdf8d8f68b92e54",240.869527710752,0,0,0,0,0,0
"0xeb3483c3fa180117d21babc7e9ab9b9b9f407352",19.392787739406444,0,0,0,0,0,0
"0xdd5edffc53093bc007fa31465dfc65fd8e1b310b",0.04814735338641039,0,0,0,0,0,0
"0xa8b48ba26588a7df420683584199483a15d8550f",0,0,0,0,0,0,0
"0xdc67af6b6ee64eec179135103b62fb68360af860",0.3885366725384061,0,0,0,0,0,0
"0x8edd626811de3de4369bdfc281e2144f13a4f03e",3.487710619417498,0,0,0,0,0,0
"0x52cb5ceb51860781f3bb7933867a524d50bd283c",0.1,0,0,0,0,0.0644981683290451,0
"0x819139fdd9600e63bd151341aadd7eaa92f0cf78",0,382.1449148195024,0,0,0,0,0
"0xc6490cf43d8103834778f501a501bf3baa4408da",4.45675893203e-7,0,0,0,0,83.87937282032313,0
"0x7ea98a7bd582c492d721cfa37eee1787a5f46988",8.19072503324e-7,0,0,0,0,0,0
"0xede83a9e5b832605ab0e82c07f3cf5a3c2780aa3",0,6.660423634778075,9.667074379429119,0,0,2209.8851381439554,0
"0x30829db3cc054d02d2d4176740eb620863ced87e",0.386863481016143,0,0,0,0,0,0
"0x535ab693cd9bb4a915ffe61251cca440b8cca5e2",0,0,0,0,0,0.062188917113315256,0
"0xee048883ed20dcf900377d7fc8a318a30a9543f9",0.38569685887707794,0,0,0,0,0,0
"0x705c13ec0f414a3f1aa630c4757dce469bd9f477",0.3849306241900553,0,0,0,0,0,0
"0x120ed5985c6c3f2b5a99acf0076140a2b07f2146",0,0,0,0,0,0,0
"0x0844a45e1827d6ebb27f33bc6cf3acfa4306d985",0,0,0.009034087584002905,0,0,0.17585749160693095,0
"0x3aa5d35c5373009d0a81a6490289df1f9f922136",0,0,0,0,0,0.055030295519203104,0
"0x2b0743109159db9d99abcc4fb8843a03e51062e4",0,0,0,0,0,0,0
"0x18f8b654187f80e1738bcab04230861a498a4db8",4.05396826985e-7,0,0,0,0,0,0
"0xe4d861d5d3477b2a830892b62c5140e0a4e191af",0,0.2128348265064791,0,0,0,5.99922903859e-7,0
"0x15d1fc3c8e8866bd6e09378a9e0c899c02bf2553",8.43428028531e-7,0,0,0,0,0,0
"0xacd872810c44e5e664ec238cb1972fa96e5ad84b",0.38698011937196064,0,0,0,0,0,0
"0x89434c69dc4cc10dd7ffd75536b39548115cf339",0.07738361608362726,0,0,0,0,0,0
"0x4b0221fbc019f0e7f5c3d52d740f4258d91fc58a",1.9326282454611352,0,0,0,0,0,0
"0xced29ba48490c51e4348e654c313ac97762beccc",0.011457282314574152,182.00932146491655,0,0,0,2773.532001638421,0
"0x8fb684967546b742934bb3b1d220172f602b0b46",0,0,0.6163492539670744,0,0,0.002333781492551688,0
"0x91236cda5410becd72b784858c61535ff308b580",6764.993279104257,0,0,0,0,0,0
"0x74449ab85bcb2707feec8fc51ec6b9b355d6ed0c",0,0.7473786913435212,0,0,0,0,0
"0x9cef6e59c214179ef24e30ef50b3e6c15a37d4e4",0,196.07009883117794,0,0,0,0.000001536123959124,0
"0x445e52a18cac0537939b03169dc7e4632ba9c5b5",632.2527731396208,58.72293399561327,0.000124139179769944,0,0,0.000114533535667282,0
"0x5ed5b1381ec63da7d09732fc9f1e2fd3915badd5",0,0,0,0,0,0,0
"0xde7667870f823e899b1d21cce01ed690e4c80f51",6.62327393066e-7,0,0,0,0,2506.6535155270126,0
"0xc9b201e1493c4674e4e7279b42e011ab00b605b2",101.04,0,0,0,0,0,0
"0x62d53373c9ac961e32e173a51fb6b8606b6ab363",0,0,0,0,0,0,0
"0x7aaee144a14ec3ba0e468c9dcf4a89fdb62c5aa6",0,0,0,0,0,0,0
"0x1585402394a54e1f9dfd9c7043cf2ea8d039ca0f",0,0,0,0,0,0,0
"0x255bebc32ef59541cf585769b784a1f5dda80d9a",3745.42,0,0,0,0,0,0
"0x6c2d27abcec19039572cf846c2f7bb0b8b553b02",0,0,0,0,0,0,0
"0xcd494825cb850750b7d1160e69def4fc84d60097",0.012784065796661725,7.90825165227e-7,0.000607732225006755,0,0,76.42148190224901,0
"0xb9c0aba138b98656ffea4309bfe2881b0b7c1d96",0,0,0,0,0,0,0
"0x88f449d83a6f0ed197093eb1995900f0c302d214",0,0,0,0,0,0.46206197922300046,0
"0x2b0c32228bf135d98c26cc5c2e97386ff0e6e0cc",0,0.36360430222452605,0,0,0,0,0
"0xcb6e905576fd80c8978dba0e8c2d61da176792cc",0,0,0,0,0,0,0
"0x6c92e5c65e314e209dae6a23233180d0db273b27",0,8.43242733551e-7,0,0,0,2281.3880379658935,0
"0x318ffab960e0ed407af4f49b82ff49106ac4e0b0",0,506.9306185663053,0,0,0,2.01997084699e-7,0
"0x89f580da9852b1b5f34bf35ce9402db8af7e17b6",0,70.16733612052874,0,0,0,0.000019212872434368,0
"0x020fe71a09f7b4bef7d8f048e8e29574490082a2",13.336207075265357,0,0,0,0,0,0
"0x65d8260f47c6a740be2ec4eb5362d2ee56b310a9",0,126.1447358999755,0,0,0,19.3091004317443,0
"0x1e6dbd59d81b205e804650ed86c8edf8b0344072",0,0,0,0,0,0,0
"0x03c548e8a7bda7349d988f85e40e8ea18ecc2980",0,0,0,0,0,5.006883347583763,0
"0x47bddb6c82c0f9982853c1318c2c93275593a1cc",0,0,0,0,0,163.88119526301594,0
"0x2ae0a732a1b286ad92203437d2993785c93a60b4",0,0,0,0,0,0,0
"0x14741b0612d52188450b4b293f932d32a8be80e6",0,0,0,0,0,0,0
"0x7bae6c7950014551bb3dc79203bb73bd630ed95d",0,0,0,0,0,0,0
"0x0188d543c817df085ce24ecb005698785768bdc9",8115.761220002008,0,0,0,0,71.24175311055488,0
"0x765a16ca391a6b9249cfa65bf2d14c38722198e3",1.237270797255009,0,0,0,0,0.027120239439465062,0
"0x3decfa1bc42e79ed2cbdc91a8027987816dfae2b",0,0,0,0,0,0,0
"0xab14591c910e6645a9a6635f156b4f3a29420f81",27.31,0,0,0,0,0,0
"0xcf53e5ffc2cb14f87fd22f88d8d3c9b6ab6bb84d",235.39211957999999,0,0,0,0,0,0
"0xd75995c2e58d56d2d1e03c86862ecb06e60e56b4",671.0474441222975,0,0,0,0,0,0
"0x227c164f81b686ea3c8f831c9fc85524af32ab7f",0,0,0,0,0,0,0
"0x2a5a0d7cc3f32645e7be0cc5262bd91d1d64d04f",0,0,0,0,0,0,0
"0xbe8111ee5e0566d291e982302a789e3a33731045",3107.29,0,0.31185726819168086,0,0,0,0
"0xec90566e3d0f69c97e6f72fbbe5abb75c0305769",6.29302946296e-7,0,13.72222813772406,0,0,492.0862916124245,0
"0x991632384d9e6d0141825477eafcda67f7f76e3b",0,0,0,0,0,0,0
"0xd52d0b52e2310c34416221dc81bdb0324f244c54",0,0,0,0,0,0,0
"0x9b71f1cf7d3e5c65021f5da4e6c4c29d53bf4600",0,0,0,0,0,0,0
"0x9f3e6825d3677f0228153f01da1da9f9a856d688",0,0,0.030826358639335503,0,0,0.006869678737381326,0
"0x7a5fbcfb4e54347adb56561c0ddc26fb210064b6",0,0,0,0,0,0,0
"0xf5218e5a21cb808d8b0430730f55eb3a7fe4dc61",0,0,0,0,0,0,0
"0xebdda7e58c5d2906f396737726ca974c7732aeb3",0,0,0,0,0,0,0
"0xa47b1fc5ed4b296dea37806120d9bcefccd80ba6",10000,0,0,0,0,15764.709732964722,0
"0x1434a9700574040b34f222448d447a9e97cace52",210.5,0,0,0,0,0,0
"0xdb478114eb8301a7ace35513c3312c1eeb8d99d0",0.004174267057039106,1725.7549479393292,1310.0367442878546,0,0,2839.6101977171006,0
"0x4afcd62c89dfafbe8fc2e10044f4ef09f12453d1",0,0,0,0,0,0,0
"0x815e8f75271c3fee3a2101a65017700a150972f3",0,0,0,0,0,0,0
"0x612861c220c93eb1b4bee5ff7ed7b6b24cb5fc79",2.67902843676e-7,0,0,0,0,783.7374096950518,0
"0xada531ac2b009854891b9b4917a4a415b6fd1d4f",0,0,0,0,0,0,0
"0x816a9811e73303f24036621161ba54fc36b6c9b6",0,6.0101628524e-7,0,586.274965,0,598.5865651646125,0
"0x45b7708f7be777ceb07c8ca90b53e7011430220d",0,0,0,0,0,0,0
"0x5598e1075e4880a233ccdddaf2870daadeae0b3d",0,0,16.070737134809647,0,0,46.12497244756448,0
"0x9920e37e71d75adab923678a453cdb7c994f1490",0.24798168703914483,0,0,0,0,0,0
"0x9d4eb7189cd57693c3d01f35168715e1e589cea8",46.95856133242682,0,0,0,0,0,0
"0x4bc3e539aaa5b18a82f6cd88dc9ab0e113c63377",0,0,0,0,0,0,0
"0xc7eb408c44c96e8aacfadfb59a8f19ca639d55bd",0,24.15186120783476,0,0,0,8.74288065356e-7,0
"0x83c887bffa85b41bef25362e785754d4eeb98a10",9.82675196687947,0,0,0,0,0,0
"0xa577b46b49fb73a7291f4d7b6c96d37063733fae",25.79,0,0,0,0,0,0
"0xec33c0bf2dbc1e91002bfb6d3edae1bcf58eb544",0,0,0,0,0,0,0
"0x042180fad704fd14a92ddd2b23b4be7bc5116d34",0,0,0,0,0,0,0
"0xd7625b5eb8c96128a901ef90fe0ed01c287d253b",0,0,0,0,0,0,0
"0xf8da9c530a5d465a7307e9a5e34f7a975205a135",1081.80542,0,0,0,0,0,0
"0x3728858372cb89f2836231d6c46b30896ee60510",13483.89,0,0,0,0,0,0
"0xfa317b25a2e43b2c107caa1acbf672de8da8b8e0",30.560335020139306,0,0,0,0,7180.624362742207,0
